CO,X1,Y,H,M,PO,CE,D,PE,A,B,R|NEW_REACTION,R|Reaction1,R|Reaction10,R|Reaction11,R|Reaction2,R|Reaction3,R|Reaction4,R|Reaction5,R|Reaction6,R|Reaction7,R|Reaction8,R|Reaction9,Times,Reaction
0,4,12,2,1,2,0,3,2,16,1,6,8,5,9,3,1,0,3,7,10,5,15,1.82759177094738,Reaction7
1,4,13,2,1,2,0,3,2,15,1,6,8,5,9,3,1,0,3,7,10,5,16,1.84067874045555,Reaction9
1,4,13,2,1,2,0,3,1,15,1,6,8,5,9,3,1,1,3,7,10,5,16,1.84302358705999,Reaction4
1,4,13,2,1,0,0,3,2,15,1,6,8,5,9,4,1,1,3,7,10,5,16,1.86639735085403,Reaction2
0,3,14,2,1,0,0,3,2,15,1,7,8,5,9,4,1,1,3,7,10,5,16,1.87924649519634,NEW_REACTION
0,2,14,3,2,1,0,3,2,15,1,7,9,5,9,4,1,1,3,7,10,5,16,1.91483341991915,Reaction1
1,2,15,3,2,1,0,3,2,14,1,7,9,5,9,4,1,1,3,7,10,5,17,1.92270424014748,Reaction9
0,2,14,3,2,1,0,3,2,15,1,7,9,5,10,4,1,1,3,7,10,5,17,1.94081502542891,Reaction11
0,2,14,3,2,1,0,3,1,15,1,7,9,5,10,4,2,1,3,7,10,5,17,1.96412296391074,Reaction3
0,2,14,3,1,1,0,3,1,21,4,7,9,5,10,4,2,1,3,8,10,5,17,2.00355027320613,Reaction6
0,2,14,3,1,1,0,3,1,19,2,7,9,5,10,4,2,1,3,8,11,5,17,2.00363834897996,Reaction7
0,2,14,3,1,1,0,3,1,17,0,7,9,5,10,4,2,1,3,8,12,5,17,2.00583885643706,Reaction7
1,2,15,3,1,1,0,3,1,16,0,7,9,5,10,4,2,1,3,8,12,5,18,2.03302368514755,Reaction9
2,2,16,3,1,1,0,3,1,15,0,7,9,5,10,4,2,1,3,8,12,5,19,2.06512765395359,Reaction9
2,2,17,3,1,1,1,2,1,15,0,7,9,5,10,4,2,1,3,8,12,6,19,2.09118009945593,Reaction8
2,2,18,3,1,1,2,1,1,15,0,7,9,5,10,4,2,1,3,8,12,7,19,2.09151236220094,Reaction8
1,2,17,3,1,1,2,1,1,16,0,7,9,5,11,4,2,1,3,8,12,7,19,2.10763719443021,Reaction11
1,2,16,3,1,1,1,2,1,16,0,7,9,6,11,4,2,1,3,8,12,7,19,2.10951240083589,Reaction10
2,2,17,3,1,1,1,2,1,15,0,7,9,6,11,4,2,1,3,8,12,7,20,2.12127976822786,Reaction9
1,2,16,3,1,1,1,2,1,16,0,7,9,6,12,4,2,1,3,8,12,7,20,2.12511665521768,Reaction11
1,2,16,1,1,1,1,3,1,16,0,7,9,6,12,4,2,1,4,8,12,7,20,2.14213550073477,Reaction5
0,2,15,1,1,1,1,3,1,17,0,7,9,6,13,4,2,1,4,8,12,7,20,2.18201368222513,Reaction11
1,2,16,1,1,1,1,3,1,16,0,7,9,6,13,4,2,1,4,8,12,7,21,2.2033478612607,Reaction9
1,2,15,1,1,1,0,4,1,16,0,7,9,7,13,4,2,1,4,8,12,7,21,2.2093766064827,Reaction10
0,2,14,1,1,1,0,4,1,17,0,7,9,7,14,4,2,1,4,8,12,7,21,2.22502333108226,Reaction11
1,2,15,1,1,1,0,4,1,16,0,7,9,7,14,4,2,1,4,8,12,7,22,2.32739086053607,Reaction9
1,2,16,1,1,1,1,3,1,16,0,7,9,7,14,4,2,1,4,8,12,8,22,2.36889791858402,Reaction8
0,2,15,1,1,1,1,3,1,17,0,7,9,7,15,4,2,1,4,8,12,8,22,2.37983115514659,Reaction11
0,2,16,1,1,1,2,2,1,17,0,7,9,7,15,4,2,1,4,8,12,9,22,2.38585147541737,Reaction8
0,2,15,1,1,1,1,3,1,17,0,7,9,8,15,4,2,1,4,8,12,9,22,2.40844717861744,Reaction10
0,1,15,2,2,2,1,3,1,17,0,7,10,8,15,4,2,1,4,8,12,9,22,2.41959254477805,Reaction1
0,1,14,2,2,2,0,4,1,17,0,7,10,9,15,4,2,1,4,8,12,9,22,2.42831338479834,Reaction10
0,1,15,2,2,2,1,3,1,17,0,7,10,9,15,4,2,1,4,8,12,10,22,2.45058145474186,Reaction8
1,1,16,2,2,2,1,3,1,16,0,7,10,9,15,4,2,1,4,8,12,10,23,2.45890765416579,Reaction9
1,1,15,2,2,2,0,4,1,16,0,7,10,10,15,4,2,1,4,8,12,10,23,2.46471538242948,Reaction10
0,1,14,2,2,2,0,4,1,17,0,7,10,10,16,4,2,1,4,8,12,10,23,2.4790004023838,Reaction11
1,1,15,2,2,2,0,4,1,16,0,7,10,10,16,4,2,1,4,8,12,10,24,2.49949002649583,Reaction9
0,1,14,2,2,2,0,4,1,17,0,7,10,10,17,4,2,1,4,8,12,10,24,2.51357698200869,Reaction11
1,1,15,2,2,2,0,4,1,16,0,7,10,10,17,4,2,1,4,8,12,10,25,2.52477612214959,Reaction9
1,1,16,2,2,2,1,3,1,16,0,7,10,10,17,4,2,1,4,8,12,11,25,2.54489183199363,Reaction8
1,1,16,0,2,2,1,4,1,16,0,7,10,10,17,4,2,1,5,8,12,11,25,2.5544358588629,Reaction5
2,1,17,0,2,2,1,4,1,15,0,7,10,10,17,4,2,1,5,8,12,11,26,2.56575759592962,Reaction9
1,1,16,0,2,2,1,4,1,16,0,7,10,10,18,4,2,1,5,8,12,11,26,2.57081935397635,Reaction11
2,1,17,0,2,2,1,4,1,15,0,7,10,10,18,4,2,1,5,8,12,11,27,2.58382336956345,Reaction9
1,1,16,0,2,2,1,4,1,16,0,7,10,10,19,4,2,1,5,8,12,11,27,2.60752408393437,Reaction11
1,1,15,0,2,2,0,5,1,16,0,7,10,11,19,4,2,1,5,8,12,11,27,2.61061072984495,Reaction10
1,1,15,0,1,2,0,5,1,22,3,7,10,11,19,4,2,1,5,9,12,11,27,2.63765349256451,Reaction6
1,1,15,0,1,2,0,5,1,20,1,7,10,11,19,4,2,1,5,9,13,11,27,2.63795937305542,Reaction7
2,1,16,0,1,2,0,5,1,19,1,7,10,11,19,4,2,1,5,9,13,11,28,2.6598292125958,Reaction9
1,1,15,0,1,2,0,5,1,20,1,7,10,11,20,4,2,1,5,9,13,11,28,2.66036589595701,Reaction11
0,1,14,0,1,2,0,5,1,21,1,7,10,11,21,4,2,1,5,9,13,11,28,2.67610318715623,Reaction11
1,1,15,0,1,2,0,5,1,20,1,7,10,11,21,4,2,1,5,9,13,11,29,2.68774799575486,Reaction9
2,1,16,0,1,2,0,5,1,19,1,7,10,11,21,4,2,1,5,9,13,11,30,2.72313735894067,Reaction9
3,1,17,0,1,2,0,5,1,18,1,7,10,11,21,4,2,1,5,9,13,11,31,2.76387021856071,Reaction9
2,1,16,0,1,2,0,5,1,19,1,7,10,11,22,4,2,1,5,9,13,11,31,2.76622236653129,Reaction11
3,1,17,0,1,2,0,5,1,18,1,7,10,11,22,4,2,1,5,9,13,11,32,2.79183915885814,Reaction9
2,1,16,0,1,2,0,5,1,19,1,7,10,11,23,4,2,1,5,9,13,11,32,2.80501491734754,Reaction11
1,1,15,0,1,2,0,5,1,20,1,7,10,11,24,4,2,1,5,9,13,11,32,2.8288144239111,Reaction11
2,1,16,0,1,2,0,5,1,19,1,7,10,11,24,4,2,1,5,9,13,11,33,2.86115019582791,Reaction9
2,1,17,0,1,2,1,4,1,19,1,7,10,11,24,4,2,1,5,9,13,12,33,2.87608499131014,Reaction8
1,1,16,0,1,2,1,4,1,20,1,7,10,11,25,4,2,1,5,9,13,12,33,2.88660424254795,Reaction11
0,1,15,0,1,2,1,4,1,21,1,7,10,11,26,4,2,1,5,9,13,12,33,2.88786687367913,Reaction11
0,1,15,0,1,0,1,4,2,21,1,7,10,11,26,5,2,1,5,9,13,12,33,2.90249085659548,Reaction2
0,1,16,0,1,0,2,3,2,21,1,7,10,11,26,5,2,1,5,9,13,13,33,2.94231891481102,Reaction8
0,1,17,0,1,0,3,2,2,21,1,7,10,11,26,5,2,1,5,9,13,14,33,3.31654617582232,Reaction8
0,1,17,0,1,0,3,2,1,21,1,7,10,11,26,5,2,2,5,9,13,14,33,3.37139773190779,Reaction4
0,1,18,0,1,0,4,1,1,21,1,7,10,11,26,5,2,2,5,9,13,15,33,3.76102809593938,Reaction8
0,0,18,1,2,1,4,1,1,21,1,7,11,11,26,5,2,2,5,9,13,15,33,4.59115038590612,Reaction1
0,0,17,1,2,1,3,2,1,21,1,7,11,12,26,5,2,2,5,9,13,15,33,4.6153659304036,Reaction10
1,0,18,1,2,1,3,2,1,20,1,7,11,12,26,5,2,2,5,9,13,15,34,4.63551013508092,Reaction9
1,0,17,1,2,1,2,3,1,20,1,7,11,13,26,5,2,2,5,9,13,15,34,4.64065085696932,Reaction10
0,0,16,1,2,1,2,3,1,21,1,7,11,13,27,5,2,2,5,9,13,15,34,4.66064474499072,Reaction11
1,0,17,1,2,1,2,3,1,20,1,7,11,13,27,5,2,2,5,9,13,15,35,4.67677360888196,Reaction9
1,0,16,1,2,1,1,4,1,20,1,7,11,14,27,5,2,2,5,9,13,15,35,4.6793885911119,Reaction10
1,0,15,1,2,1,0,5,1,20,1,7,11,15,27,5,2,2,5,9,13,15,35,4.68593887964412,Reaction10
0,0,14,1,2,1,0,5,1,21,1,7,11,15,28,5,2,2,5,9,13,15,35,4.70549880776464,Reaction11
1,0,15,1,2,1,0,5,1,20,1,7,11,15,28,5,2,2,5,9,13,15,36,4.73193680080196,Reaction9
1,0,16,1,2,1,1,4,1,20,1,7,11,15,28,5,2,2,5,9,13,16,36,4.76874632822638,Reaction8
0,0,15,1,2,1,1,4,1,21,1,7,11,15,29,5,2,2,5,9,13,16,36,4.78646997968142,Reaction11
0,0,15,1,1,1,1,4,1,27,4,7,11,15,29,5,2,2,5,10,13,16,36,4.78690527265528,Reaction6
0,0,15,1,1,1,1,4,1,25,2,7,11,15,29,5,2,2,5,10,14,16,36,4.78704576488914,Reaction7
0,0,15,1,1,1,1,4,1,23,0,7,11,15,29,5,2,2,5,10,15,16,36,4.78800119185807,Reaction7
1,0,16,1,1,1,1,4,1,22,0,7,11,15,29,5,2,2,5,10,15,16,37,4.83011558683116,Reaction9
2,0,17,1,1,1,1,4,1,21,0,7,11,15,29,5,2,2,5,10,15,16,38,4.84125657642352,Reaction9
1,0,16,1,1,1,1,4,1,22,0,7,11,15,30,5,2,2,5,10,15,16,38,4.85792537462468,Reaction11
2,0,17,1,1,1,1,4,1,21,0,7,11,15,30,5,2,2,5,10,15,16,39,4.86518262997348,Reaction9
1,0,16,1,1,1,1,4,1,22,0,7,11,15,31,5,2,2,5,10,15,16,39,4.86854948880493,Reaction11
1,0,15,1,1,1,0,5,1,22,0,7,11,16,31,5,2,2,5,10,15,16,39,4.87586126080311,Reaction10
0,0,14,1,1,1,0,5,1,23,0,7,11,16,32,5,2,2,5,10,15,16,39,4.98731541848792,Reaction11
1,0,15,1,1,1,0,5,1,22,0,7,11,16,32,5,2,2,5,10,15,16,40,4.99240775516376,Reaction9
2,0,16,1,1,1,0,5,1,21,0,7,11,16,32,5,2,2,5,10,15,16,41,5.00460494232239,Reaction9
1,0,15,1,1,1,0,5,1,22,0,7,11,16,33,5,2,2,5,10,15,16,41,5.01057232495311,Reaction11
2,0,16,1,1,1,0,5,1,21,0,7,11,16,33,5,2,2,5,10,15,16,42,5.01901957931462,Reaction9
1,0,15,1,1,1,0,5,1,22,0,7,11,16,34,5,2,2,5,10,15,16,42,5.04809876260043,Reaction11
2,0,16,1,1,1,0,5,1,21,0,7,11,16,34,5,2,2,5,10,15,16,43,5.05881071027563,Reaction9
3,0,17,1,1,1,0,5,1,20,0,7,11,16,34,5,2,2,5,10,15,16,44,5.06498045958812,Reaction9
2,0,16,1,1,1,0,5,1,21,0,7,11,16,35,5,2,2,5,10,15,16,44,5.07210878770668,Reaction11
1,0,15,1,1,1,0,5,1,22,0,7,11,16,36,5,2,2,5,10,15,16,44,5.07445984401057,Reaction11
0,0,14,1,1,1,0,5,1,23,0,7,11,16,37,5,2,2,5,10,15,16,44,5.08437969625679,Reaction11
1,0,15,1,1,1,0,5,1,22,0,7,11,16,37,5,2,2,5,10,15,16,45,5.18263924985067,Reaction9
2,0,16,1,1,1,0,5,1,21,0,7,11,16,37,5,2,2,5,10,15,16,46,5.20021242336289,Reaction9
1,0,15,1,1,1,0,5,1,22,0,7,11,16,38,5,2,2,5,10,15,16,46,5.22456950699898,Reaction11
1,0,16,1,1,1,1,4,1,22,0,7,11,16,38,5,2,2,5,10,15,17,46,5.2513100150402,Reaction8
0,0,15,1,1,1,1,4,1,23,0,7,11,16,39,5,2,2,5,10,15,17,46,5.25830042209088,Reaction11
1,0,16,1,1,1,1,4,1,22,0,7,11,16,39,5,2,2,5,10,15,17,47,5.26281846952268,Reaction9
1,0,17,1,1,1,2,3,1,22,0,7,11,16,39,5,2,2,5,10,15,18,47,5.26367731833808,Reaction8
0,0,16,1,1,1,2,3,1,23,0,7,11,16,40,5,2,2,5,10,15,18,47,5.2833785491007,Reaction11
0,0,16,1,1,1,2,3,0,23,0,7,11,16,40,5,3,2,5,10,15,18,47,5.29582164776135,Reaction3
0,0,15,1,1,1,1,4,0,23,0,7,11,17,40,5,3,2,5,10,15,18,47,5.29968114483638,Reaction10
0,0,14,1,1,1,0,5,0,23,0,7,11,18,40,5,3,2,5,10,15,18,47,5.3011413780687,Reaction10
1,0,15,1,1,1,0,5,0,22,0,7,11,18,40,5,3,2,5,10,15,18,48,5.32275659034112,Reaction9
2,0,16,1,1,1,0,5,0,21,0,7,11,18,40,5,3,2,5,10,15,18,49,5.51175553293836,Reaction9
3,0,17,1,1,1,0,5,0,20,0,7,11,18,40,5,3,2,5,10,15,18,50,5.52764674798793,Reaction9
4,0,18,1,1,1,0,5,0,19,0,7,11,18,40,5,3,2,5,10,15,18,51,5.57179537784421,Reaction9
5,0,19,1,1,1,0,5,0,18,0,7,11,18,40,5,3,2,5,10,15,18,52,5.86197834889355,Reaction9
6,0,20,1,1,1,0,5,0,17,0,7,11,18,40,5,3,2,5,10,15,18,53,5.92138244924026,Reaction9
7,0,21,1,1,1,0,5,0,16,0,7,11,18,40,5,3,2,5,10,15,18,54,6.20228451853035,Reaction9
8,0,22,1,1,1,0,5,0,15,0,7,11,18,40,5,3,2,5,10,15,18,55,6.29460621169649,Reaction9
9,0,23,1,1,1,0,5,0,14,0,7,11,18,40,5,3,2,5,10,15,18,56,6.66878665257875,Reaction9
10,0,24,1,1,1,0,5,0,13,0,7,11,18,40,5,3,2,5,10,15,18,57,6.7703742489632,Reaction9
11,0,25,1,1,1,0,5,0,12,0,7,11,18,40,5,3,2,5,10,15,18,58,6.87109923750757,Reaction9
12,0,26,1,1,1,0,5,0,11,0,7,11,18,40,5,3,2,5,10,15,18,59,6.90711976254128,Reaction9
13,0,27,1,1,1,0,5,0,10,0,7,11,18,40,5,3,2,5,10,15,18,60,7.01002320313867,Reaction9
14,0,28,1,1,1,0,5,0,9,0,7,11,18,40,5,3,2,5,10,15,18,61,7.21007245494945,Reaction9
15,0,29,1,1,1,0,5,0,8,0,7,11,18,40,5,3,2,5,10,15,18,62,7.27997923519903,Reaction9
16,0,30,1,1,1,0,5,0,7,0,7,11,18,40,5,3,2,5,10,15,18,63,7.38121680823467,Reaction9
17,0,31,1,1,1,0,5,0,6,0,7,11,18,40,5,3,2,5,10,15,18,64,7.41970832934374,Reaction9
18,0,32,1,1,1,0,5,0,5,0,7,11,18,40,5,3,2,5,10,15,18,65,7.56764307918112,Reaction9
19,0,33,1,1,1,0,5,0,4,0,7,11,18,40,5,3,2,5,10,15,18,66,7.89363548745871,Reaction9
20,0,34,1,1,1,0,5,0,3,0,7,11,18,40,5,3,2,5,10,15,18,67,7.90990706451979,Reaction9
21,0,35,1,1,1,0,5,0,2,0,7,11,18,40,5,3,2,5,10,15,18,68,8.16513733177508,Reaction9
21,0,35,1,0,1,0,5,0,8,3,7,11,18,40,5,3,2,5,11,15,18,68,8.27728928149631,Reaction6
21,0,35,1,0,1,0,5,0,6,1,7,11,18,40,5,3,2,5,11,16,18,68,8.27752735281335,Reaction7
22,0,36,1,0,1,0,5,0,5,1,7,11,18,40,5,3,2,5,11,16,18,69,8.44944841589643,Reaction9
23,0,37,1,0,1,0,5,0,4,1,7,11,18,40,5,3,2,5,11,16,18,70,8.51817686140567,Reaction9
24,0,38,1,0,1,0,5,0,3,1,7,11,18,40,5,3,2,5,11,16,18,71,8.53186477616341,Reaction9
25,0,39,1,0,1,0,5,0,2,1,7,11,18,40,5,3,2,5,11,16,18,72,8.68552706936335,Reaction9
26,0,40,1,0,1,0,5,0,1,1,7,11,18,40,5,3,2,5,11,16,18,73,8.78637939865945,Reaction9
27,0,41,1,0,1,0,5,0,0,1,7,11,18,40,5,3,2,5,11,16,18,74,8.79539918692976,Reaction9
27,0,41,1,0,1,0,5,0,0,1,7,11,18,40,5,3,2,5,11,16,18,74,100,1|Evaluation|005
0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174
0,17,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0448999957055828,Reaction1
0,16,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0633757929860556,Reaction1
0,15,0,3,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.154812311502379,Reaction1
0,14,0,4,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.231177725183671,Reaction1
0,14,0,2,4,4,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0.276279510415023,Reaction5
0,13,0,3,5,5,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0.311514926332856,Reaction1
0,13,0,3,4,5,0,1,0,6,3,0,5,0,0,0,0,0,1,1,0,0,0,0.320969104630742,Reaction6
0,13,0,3,4,5,0,1,0,4,1,0,5,0,0,0,0,0,1,1,1,0,0,0.324591025935928,Reaction7
0,12,0,4,5,6,0,1,0,4,1,0,6,0,0,0,0,0,1,1,1,0,0,0.329823470419396,Reaction1
0,12,0,4,5,4,0,1,1,4,1,0,6,0,0,1,0,0,1,1,1,0,0,0.366217362307879,Reaction2
0,11,0,5,6,5,0,1,1,4,1,0,7,0,0,1,0,0,1,1,1,0,0,0.396696896746802,Reaction1
1,11,1,5,6,5,0,1,1,3,1,0,7,0,0,1,0,0,1,1,1,0,1,0.412987609793362,Reaction9
1,11,1,5,6,5,0,1,0,3,1,0,7,0,0,1,1,0,1,1,1,0,1,0.422122290415174,Reaction3
1,11,1,3,6,5,0,2,0,3,1,0,7,0,0,1,1,0,2,1,1,0,1,0.471939150407573,Reaction5
1,11,1,1,6,5,0,3,0,3,1,0,7,0,0,1,1,0,3,1,1,0,1,0.486336616156964,Reaction5
2,11,2,1,6,5,0,3,0,2,1,0,7,0,0,1,1,0,3,1,1,0,2,0.52066211081883,Reaction9
2,10,2,2,7,6,0,3,0,2,1,0,8,0,0,1,1,0,3,1,1,0,2,0.522303372981734,Reaction1
2,10,2,2,7,4,0,3,1,2,1,0,8,0,0,2,1,0,3,1,1,0,2,0.522438958700818,Reaction2
2,10,2,2,7,2,0,3,2,2,1,0,8,0,0,3,1,0,3,1,1,0,2,0.523673791081896,Reaction2
1,9,3,2,7,2,0,3,2,2,1,1,8,0,0,3,1,0,3,1,1,0,2,0.533980521536673,NEW_REACTION
0,9,2,2,7,2,0,3,2,3,1,1,8,0,1,3,1,0,3,1,1,0,2,0.555413467266581,Reaction11
0,9,2,2,6,2,0,3,2,9,4,1,8,0,1,3,1,0,3,2,1,0,2,0.597329579636185,Reaction6
0,9,2,2,6,2,0,3,2,7,2,1,8,0,1,3,1,0,3,2,2,0,2,0.597385060694901,Reaction7
0,9,2,2,6,2,0,3,2,5,0,1,8,0,1,3,1,0,3,2,3,0,2,0.605052291079388,Reaction7
1,9,3,2,6,2,0,3,2,4,0,1,8,0,1,3,1,0,3,2,3,0,3,0.606228960641947,Reaction9
0,8,4,2,6,2,0,3,2,4,0,2,8,0,1,3,1,0,3,2,3,0,3,0.615027680996363,NEW_REACTION
0,7,4,3,7,3,0,3,2,4,0,2,9,0,1,3,1,0,3,2,3,0,3,0.626449623993529,Reaction1
0,7,5,3,7,3,1,2,2,4,0,2,9,0,1,3,1,0,3,2,3,1,3,0.654227983211013,Reaction8
1,7,6,3,7,3,1,2,2,3,0,2,9,0,1,3,1,0,3,2,3,1,4,0.655881181689766,Reaction9
1,7,6,3,6,3,1,2,2,9,3,2,9,0,1,3,1,0,3,3,3,1,4,0.658476276272579,Reaction6
1,7,6,3,6,3,1,2,1,9,3,2,9,0,1,3,1,1,3,3,3,1,4,0.659367418181039,Reaction4
1,7,6,3,6,1,1,2,2,9,3,2,9,0,1,4,1,1,3,3,3,1,4,0.661935784503197,Reaction2
0,6,7,3,6,1,1,2,2,9,3,3,9,0,1,4,1,1,3,3,3,1,4,0.662711680464837,NEW_REACTION
0,6,7,3,6,1,1,2,2,7,1,3,9,0,1,4,1,1,3,3,4,1,4,0.664629659628249,Reaction7
0,6,7,1,6,1,1,3,2,7,1,3,9,0,1,4,1,1,4,3,4,1,4,0.679615232236077,Reaction5
0,6,6,1,6,1,0,4,2,7,1,3,9,1,1,4,1,1,4,3,4,1,4,0.689199650308842,Reaction10
0,6,7,1,6,1,1,3,2,7,1,3,9,1,1,4,1,1,4,3,4,2,4,0.694398654165408,Reaction8
0,6,6,1,6,1,0,4,2,7,1,3,9,2,1,4,1,1,4,3,4,2,4,0.748465339537281,Reaction10
1,6,7,1,6,1,0,4,2,6,1,3,9,2,1,4,1,1,4,3,4,2,5,0.759252996809306,Reaction9
0,6,6,1,6,1,0,4,2,7,1,3,9,2,2,4,1,1,4,3,4,2,5,0.774092773285579,Reaction11
0,6,7,1,6,1,1,3,2,7,1,3,9,2,2,4,1,1,4,3,4,3,5,0.793600730868721,Reaction8
0,6,6,1,6,1,0,4,2,7,1,3,9,3,2,4,1,1,4,3,4,3,5,0.815775340701247,Reaction10
0,6,6,1,6,1,0,4,1,7,1,3,9,3,2,4,2,1,4,3,4,3,5,0.818733073585552,Reaction3
0,5,6,2,7,2,0,4,1,7,1,3,10,3,2,4,2,1,4,3,4,3,5,0.894352030819987,Reaction1
0,5,7,2,7,2,1,3,1,7,1,3,10,3,2,4,2,1,4,3,4,4,5,0.924359737810911,Reaction8
0,5,6,2,7,2,0,4,1,7,1,3,10,4,2,4,2,1,4,3,4,4,5,0.92569978660024,Reaction10
0,5,6,2,6,2,0,4,1,13,4,3,10,4,2,4,2,1,4,4,4,4,5,0.954727088429742,Reaction6
0,5,6,2,6,2,0,4,1,11,2,3,10,4,2,4,2,1,4,4,5,4,5,0.955885949839555,Reaction7
0,5,6,2,6,2,0,4,1,9,0,3,10,4,2,4,2,1,4,4,6,4,5,0.960602519268077,Reaction7
0,4,6,3,7,3,0,4,1,9,0,3,11,4,2,4,2,1,4,4,6,4,5,1.0493741392834,Reaction1
0,4,6,3,7,1,0,4,2,9,0,3,11,4,2,5,2,1,4,4,6,4,5,1.07425473229656,Reaction2
0,4,6,1,7,1,0,5,2,9,0,3,11,4,2,5,2,1,5,4,6,4,5,1.0996278738517,Reaction5
0,4,7,1,7,1,1,4,2,9,0,3,11,4,2,5,2,1,5,4,6,5,5,1.15847815875544,Reaction8
0,4,8,1,7,1,2,3,2,9,0,3,11,4,2,5,2,1,5,4,6,6,5,1.18631597397228,Reaction8
0,4,7,1,7,1,1,4,2,9,0,3,11,5,2,5,2,1,5,4,6,6,5,1.19440478974922,Reaction10
0,4,8,1,7,1,2,3,2,9,0,3,11,5,2,5,2,1,5,4,6,7,5,1.34493037538848,Reaction8
0,4,7,1,7,1,1,4,2,9,0,3,11,6,2,5,2,1,5,4,6,7,5,1.35878914261278,Reaction10
0,4,7,1,6,1,1,4,2,15,3,3,11,6,2,5,2,1,5,5,6,7,5,1.37656338179651,Reaction6
0,4,7,1,6,1,1,4,2,13,1,3,11,6,2,5,2,1,5,5,7,7,5,1.37715664854955,Reaction7
0,4,8,1,6,1,2,3,2,13,1,3,11,6,2,5,2,1,5,5,7,8,5,1.38456370058913,Reaction8
0,4,7,1,6,1,1,4,2,13,1,3,11,7,2,5,2,1,5,5,7,8,5,1.38651790978163,Reaction10
1,4,8,1,6,1,1,4,2,12,1,3,11,7,2,5,2,1,5,5,7,8,6,1.46831953236876,Reaction9
0,4,7,1,6,1,1,4,2,13,1,3,11,7,3,5,2,1,5,5,7,8,6,1.50205518740031,Reaction11
0,3,7,2,7,2,1,4,2,13,1,3,12,7,3,5,2,1,5,5,7,8,6,1.50819076626783,Reaction1
0,3,7,2,6,2,1,4,2,19,4,3,12,7,3,5,2,1,5,6,7,8,6,1.54145588770526,Reaction6
0,3,7,2,6,2,1,4,2,17,2,3,12,7,3,5,2,1,5,6,8,8,6,1.54160591711697,Reaction7
0,3,7,2,6,2,1,4,2,15,0,3,12,7,3,5,2,1,5,6,9,8,6,1.54283268993697,Reaction7
0,3,6,2,6,2,0,5,2,15,0,3,12,8,3,5,2,1,5,6,9,8,6,1.55830205141851,Reaction10
1,3,7,2,6,2,0,5,2,14,0,3,12,8,3,5,2,1,5,6,9,8,7,1.61853387106301,Reaction9
2,3,8,2,6,2,0,5,2,13,0,3,12,8,3,5,2,1,5,6,9,8,8,1.63157711698801,Reaction9
1,2,9,2,6,2,0,5,2,13,0,4,12,8,3,5,2,1,5,6,9,8,8,1.63483876792691,NEW_REACTION
2,2,10,2,6,2,0,5,2,12,0,4,12,8,3,5,2,1,5,6,9,8,9,1.63654355780133,Reaction9
2,2,10,2,6,2,0,5,1,12,0,4,12,8,3,5,3,1,5,6,9,8,9,1.64585775183637,Reaction3
3,2,11,2,6,2,0,5,1,11,0,4,12,8,3,5,3,1,5,6,9,8,10,1.65701304088445,Reaction9
2,2,10,2,6,2,0,5,1,12,0,4,12,8,4,5,3,1,5,6,9,8,10,1.66635780532046,Reaction11
2,2,11,2,6,2,1,4,1,12,0,4,12,8,4,5,3,1,5,6,9,9,10,1.67709404623197,Reaction8
2,2,10,2,6,2,0,5,1,12,0,4,12,9,4,5,3,1,5,6,9,9,10,1.67716690573822,Reaction10
2,2,10,2,5,2,0,5,1,18,3,4,12,9,4,5,3,1,5,7,9,9,10,1.69154656598197,Reaction6
2,2,10,2,5,2,0,5,1,16,1,4,12,9,4,5,3,1,5,7,10,9,10,1.69187933523759,Reaction7
1,2,9,2,5,2,0,5,1,17,1,4,12,9,5,5,3,1,5,7,10,9,10,1.69477358508887,Reaction11
2,2,10,2,5,2,0,5,1,16,1,4,12,9,5,5,3,1,5,7,10,9,11,1.70086704702144,Reaction9
3,2,11,2,5,2,0,5,1,15,1,4,12,9,5,5,3,1,5,7,10,9,12,1.70659368475469,Reaction9
2,2,10,2,5,2,0,5,1,16,1,4,12,9,6,5,3,1,5,7,10,9,12,1.72321367854275,Reaction11
2,2,11,2,5,2,1,4,1,16,1,4,12,9,6,5,3,1,5,7,10,10,12,1.72364367901878,Reaction8
3,2,12,2,5,2,1,4,1,15,1,4,12,9,6,5,3,1,5,7,10,10,13,1.72578280867063,Reaction9
2,2,11,2,5,2,1,4,1,16,1,4,12,9,7,5,3,1,5,7,10,10,13,1.73050134166219,Reaction11
1,2,10,2,5,2,1,4,1,17,1,4,12,9,8,5,3,1,5,7,10,10,13,1.73510480730104,Reaction11
2,2,11,2,5,2,1,4,1,16,1,4,12,9,8,5,3,1,5,7,10,10,14,1.75060029784669,Reaction9
2,2,10,2,5,2,0,5,1,16,1,4,12,10,8,5,3,1,5,7,10,10,14,1.75314590190066,Reaction10
2,2,11,2,5,2,1,4,1,16,1,4,12,10,8,5,3,1,5,7,10,11,14,1.77286803896746,Reaction8
